1.2 	0.471057044283634	-1.951563910473908e-18	0.3851755135795176	0.0018282327414330753	0.3851755135795176	-0.001828232741433079	0.5289429557163653	1.8431436932253575e-18	
1.225 	0.47143310542566297	-1.734723475976807e-18	0.37992822969619205	-0.016802798479471196	0.379928229696192	0.01680279847947119	0.5285668945743366	1.734723475976807e-18	
1.25 	0.4727298071362652	-5.204170427930421e-18	0.37379785450308056	-0.034982914461972034	0.3737978545030807	0.034982914461972034	0.5272701928637342	0.0	
1.275 	0.47492245382132603	-3.469446951953614e-18	0.3668133828371911	-0.05262656461412567	0.3668133828371911	0.05262656461412566	0.5250775461786735	3.469446951953614e-18	
1.3 	0.47798214253471405	-3.469446951953614e-18	0.35900785948901	-0.06965108473352802	0.35900785948901004	0.06965108473352802	0.5220178574652855	3.469446951953614e-18	
1.325 	0.4818759198688523	0.0	0.3504182699588462	-0.08597721121081933	0.3504182699588462	0.08597721121081933	0.5181240801311474	0.0	
1.35 	0.48656696571819447	0.0	0.34108534777062516	-0.10152963181373025	0.3410853477706251	0.10152963181373025	0.5134330342818052	0.0	
1.375 	0.4920148045879703	0.0	0.33105330216266	-0.11623753107742811	0.33105330216266005	0.11623753107742811	0.5079851954120295	0.0	
1.4 	0.49817554297517624	0.0	0.3203694793186811	-0.13003507979984735	0.3203694793186811	0.13003507979984735	0.5018244570248238	0.0	
1.425 	0.5050021294841095	0.0	0.30908397277318717	-0.1428618536354725	0.3090839727731872	0.1428618536354725	0.4949978705158902	0.0	
1.45 	0.5124446334375242	-6.938893903907228e-18	0.2972492151095539	-0.15466314982607066	0.2972492151095538	0.15466314982607066	0.48755536656247545	-6.938893903907228e-18	
1.475 	0.5204505367449764	6.938893903907228e-18	0.2849195795476832	-0.16539020019132264	0.2849195795476832	0.16539020019132264	0.47954946325502334	6.938893903907228e-18	
1.5 	0.5289650333737469	-6.938893903907228e-18	0.2721510327169215	-0.1750002625868784	0.2721510327169214	0.1750002625868784	0.47103496662625277	-6.938893903907228e-18	
1.525 	0.537931331592214	0.0	0.2590008315207494	-0.18345665258432814	0.2590008315207493	0.18345665258432814	0.4620686684077857	0.0	
1.55 	0.5472909560757432	0.0	0.245527301931905	-0.1907286964008672	0.245527301931905	0.1907286964008672	0.4527090439242566	0.0	
1.575 	0.5569840463514801	0.0	0.23178968799311353	-0.19679165144379976	0.23178968799311347	0.19679165144379976	0.44301595364851953	0.0	
1.6 	0.566949652072756	-1.3877787807814457e-17	0.21784801520659333	-0.2016266568091188	0.2178480152065933	0.2016266568091188	0.43305034792724373	-1.3877787807814457e-17	
1.625 	0.5771260256855589	0.0	0.20376300195648775	-0.20522067934548044	0.2037630019564878	0.20522067934548044	0.42287397431444096	0.0	
1.65 	0.5874509135926803	0.0	0.1895959315340524	-0.20756651547370764	0.1895959315340524	0.20756651547370764	0.41254908640731947	0.0	
1.675 	0.5978618485199357	0.0	0.17540847732085438	-0.2086628292130787	0.17540847732085438	0.2086628292130787	0.40213815148006404	0.0	
1.7 	0.6082964443214945	1.3877787807814457e-17	0.1612624645727596	-0.2085142138291568	0.1612624645727596	0.2085142138291568	0.39170355567850507	1.3877787807814457e-17	
1.725 	0.61869269415147	0.0	0.1472195450416689	-0.207131258249284	0.14721954504166887	0.207131258249284	0.38130730584852957	0.0	
1.75 	0.6289892716816422	0.0	0.13334079297452778	-0.20453060029896172	0.13334079297452783	0.20453060029896172	0.37101072831835724	0.0	
1.775 	0.6391258338790378	-1.3877787807814457e-17	0.11968624812341418	-0.20073492748291247	0.11968624812341415	0.20073492748291247	0.3608741661209617	-1.3877787807814457e-17	
1.8 	0.64904332199236	0.0	0.10631444033843629	-0.1957729074560156	0.10631444033843625	0.1957729074560156	0.3509566780076392	0.0	
1.825 	0.6586842574840404	0.0	0.09328190465804181	-0.18967904999760057	0.09328190465804183	0.18967904999760057	0.3413157425159592	0.0	
1.85 	0.6679930287088716	1.3877787807814457e-17	0.08064276586096222	-0.18249347643449282	0.0806427658609622	0.18249347643449282	0.3320069712911278	1.3877787807814457e-17	
1.875 	0.6769161643071547	-6.938893903907228e-18	0.06844838630470201	-0.1742616219729658	0.068448386304702	0.1742616219729658	0.3230838356928446	-6.938893903907228e-18	
1.9 	0.685402590235583	6.938893903907228e-18	0.05674711170672833	-0.16503388222373241	0.05674711170672829	0.16503388222373241	0.3145974097644163	6.938893903907228e-18	
1.925 	0.6934038682995397	-6.938893903907228e-18	0.045584110492022406	-0.15486522936247105	0.04558411049202239	0.15486522936247105	0.30659613170045946	6.938893903907228e-18	
1.95 	0.7008744149909731	-6.938893903907228e-18	0.03500130940629412	-0.14381481316661696	0.03500130940629412	0.14381481316661696	0.29912558500902586	6.938893903907228e-18	
1.975 	0.7077717007823635	-6.938893903907228e-18	0.025037367589689108	-0.13194558154190716	0.025037367589689108	0.13194558154190716	0.29222829921763543	6.938893903907228e-18	
2.0 	0.714056430870469	-1.3877787807814457e-17	0.015727695574027922	-0.11932391657697325	0.015727695574027936	0.11932391657697324	0.2859435691295299	0.0	
2.025 	0.7196927083325656	-6.938893903907228e-18	0.0071044704568838934	-0.10601929783082653	0.0071044704568838934	0.10601929783082652	0.2803072916674336	6.938893903907228e-18	
2.05 	0.7246481811524538	-6.938893903907228e-18	-0.0008034120146872548	-0.09210399124158875	-0.0008034120146872686	0.09210399124158875	0.2753518188475452	6.938893903907228e-18	
2.075 	0.7288941738686842	-6.938893903907228e-18	-0.007970410714589538	-0.07765274133409884	-0.007970410714589524	0.07765274133409884	0.2711058261313149	6.938893903907228e-18	
2.1 	0.7324058036902765	-6.938893903907228e-18	-0.014374478315596795	-0.06274245661383311	-0.014374478315596809	0.06274245661383311	0.26759419630972264	6.938893903907228e-18	
2.125 	0.7351620804020164	-6.938893903907228e-18	-0.019997244315322793	-0.0474518728565959	-0.01999724431532278	0.0474518728565959	0.26483791959798303	3.469446951953614e-18	
2.15 	0.7371459885816484	-5.204170427930421e-18	-0.024824223519747335	-0.031861180380958344	-0.024824223519747363	0.03186118038095833	0.26285401141835096	3.469446951953614e-18	
2.175 	0.7383445501666719	-3.469446951953614e-18	-0.02884501077901097	-0.016051611449137304	-0.02884501077901097	0.016051611449137294	0.2616554498333274	4.336808689942018e-18	
2.2 	0.7387488654860016	-3.3203691532368573e-18	-0.032053440966121505	-0.00010499216894007847	-0.03205344096612153	0.0001049921689400667	0.26125113451399773	2.9544509200229996e-18	
2.225 	0.7383541311886702	-2.6020852139652106e-18	-0.034447673719150695	0.01589673079645171	-0.03444767371915074	-0.015896730796451722	0.2616458688113291	2.6020852139652106e-18	
2.25 	0.7371596342595625	-1.734723475976807e-18	-0.036030190029486264	0.03187197011351307	-0.036030190029486334	-0.03187197011351309	0.2628403657404367	1.734723475976807e-18	
2.275 	0.7351687223056413	0.0	-0.03680769701544295	0.047739963703357584	-0.036807697015443015	-0.0477399637033576	0.26483127769435794	3.469446951953614e-18	
2.3 	0.7323887512623641	-6.938893903907228e-18	-0.03679095342813948	0.06342120971503468	-0.036790953428139525	-0.06342120971503468	0.26761124873763514	6.938893903907228e-18	
2.325 	0.7288310124318664	-6.938893903907228e-18	-0.035994537336953125	0.07883785578969042	-0.03599453733695314	-0.07883785578969042	0.2711689875681328	6.938893903907228e-18	
2.35 	0.724510641331066	-1.3877787807814457e-17	-0.03443659252448955	0.0939140384512349	-0.03443659252448954	-0.09391403845123492	0.27548935866893326	0.0	
2.375 	0.7194465107020495	0.0	-0.03213858765190655	0.10857617789832681	-0.03213858765190655	-0.10857617789832681	0.2805534892979497	6.938893903907228e-18	
2.4 	0.7136611097103611	-6.938893903907228e-18	-0.029125124206065056	0.12275323884754105	-0.029125124206065042	-0.12275323884754105	0.286338890289638	6.938893903907228e-18	
2.425 	0.7071804105318712	-6.938893903907228e-18	-0.025423799551906934	0.1363769768858311	-0.025423799551906948	-0.1363769768858311	0.2928195894681279	6.938893903907228e-18	
2.45 	0.7000337225590261	-1.3877787807814457e-17	-0.021065150449330022	0.14938219197092598	-0.021065150449330078	-0.149382191970926	0.2999662774409732	0.0	
2.475 	0.6922535333830346	0.0	-0.01608264721348282	0.16170700389447867	-0.01608264721348282	-0.16170700389447867	0.3077464666169646	1.3877787807814457e-17	
2.5 	0.683875335337903	-6.938893903907228e-18	-0.010512712103456556	0.17329315788867208	-0.010512712103456626	-0.17329315788867208	0.3161246646620963	-6.938893903907228e-18	
2.525 	0.6749374357040514	0.0	-0.004394743733562939	0.1840863700406818	-0.004394743733562953	-0.1840863700406818	0.32506256429594804	0.0	
2.55 	0.6654807492279959	0.0	0.0022289230132435667	0.19403668590739723	0.0022289230132435667	-0.19403668590739723	0.33451925077200334	0.0	
2.575 	0.6555485725592389	0.0	0.009313136648908399	0.2030988436817069	0.009313136648908371	-0.2030988436817069	0.3444514274407606	0.0	
2.6 	0.6451863410265058	0.0	0.016810157291453576	0.21123260899379231	0.016810157291453534	-0.21123260899379234	0.35481365897349354	-2.7755575615628914e-17	
2.625 	0.6344413701902167	2.7755575615628914e-17	0.024670026951370855	0.21840304575316083	0.0246700269513708	-0.21840304575316088	0.36555862980978265	-2.7755575615628914e-17	
2.65 	0.6233625858726741	1.3877787807814457e-17	0.03284102920516188	0.22458070232228033	0.032841029205161854	-0.22458070232228036	0.376637414127325	-2.7755575615628914e-17	
2.675 	0.6120002474203672	1.3877787807814457e-17	0.041270230273851544	0.22974169412656026	0.04127023027385149	-0.2297416941265603	0.38799975257963204	-1.3877787807814457e-17	
2.7 	0.6004056695320305	2.7755575615628914e-17	0.04990405049964164	0.2338676790612659	0.04990405049964158	-0.23386767906126593	0.39959433046796894	-2.7755575615628914e-17	
2.725 	0.5886309477850017	2.7755575615628914e-17	0.05868881296465439	0.2369457373629865	0.05868881296465436	-0.23694573736298655	0.41136905221499775	-1.3877787807814457e-17	
2.75 	0.5767286920386556	2.7755575615628914e-17	0.06757121783441658	0.2389681820400671	0.06757121783441658	-0.23896818204006712	0.42327130796134393	-2.7755575615628914e-17	
2.775 	0.5647517702994491	2.7755575615628914e-17	0.07649870182632726	0.23993233671840775	0.07649870182632718	-0.2399323367184078	0.43524822970055027	-1.3877787807814457e-17	
2.8 	0.5527530636398693	1.3877787807814457e-17	0.08541966038457219	0.23984032261042038	0.08541966038457216	-0.23984032261042043	0.44724693636013	-2.7755575615628914e-17	
2.825 	0.5407852307060402	1.3877787807814457e-17	0.09428353271529603	0.23869889395506005	0.09428353271529605	-0.2386988939550601	0.4592147692939591	-2.7755575615628914e-17	
2.85 	0.528900478593752	1.3877787807814457e-17	0.10304077296852872	0.23651935163254986	0.10304077296852873	-0.23651935163254992	0.4710995214062473	-1.3877787807814457e-17	
2.875 	0.5171503357589526	1.3877787807814457e-17	0.11164275051198842	0.23331754895929419	0.11164275051198844	-0.23331754895929424	0.4828496642410466	-2.7755575615628914e-17	
2.9 	0.5055854224035454	1.3877787807814457e-17	0.12004163488892239	0.229113984302724	0.12004163488892239	-0.229113984302724	0.49441457759645374	-1.3877787807814457e-17	
2.925 	0.4942552145467526	2.7755575615628914e-17	0.12819032427730204	0.2239339553078881	0.12819032427730204	-0.22393395530788812	0.5057447854532464	-1.3877787807814457e-17	
2.95 	0.4832077996936683	1.3877787807814457e-17	0.1360424692414563	0.2178077326679641	0.13604246924145627	-0.21780773266796416	0.5167922003063307	-1.3877787807814457e-17	
2.975 	0.4724896244149218	2.7755575615628914e-17	0.1435526272347007	0.2107707006616422	0.14355262723470072	-0.21077070066164225	0.5275103755850771	-1.3877787807814457e-17	
3.0 	0.4621452368853732	1.3877787807814457e-17	0.15067656028162452	0.20286340940131908	0.1506765602816245	-0.20286340940131908	0.5378547631146257	-2.7755575615628914e-17	
3.025 	0.452217030044049	1.3877787807814457e-17	0.15737166240353226	0.19413149083319098	0.15737166240353223	-0.19413149083319103	0.5477829699559498	-1.3877787807814457e-17	
3.05 	0.442744993072293	1.3877787807814457e-17	0.16359747911478487	0.18462540637627703	0.1635974791147849	-0.18462540637627706	0.5572550069277059	-1.3877787807814457e-17	
3.075 	0.43376647995322176	2.7755575615628914e-17	0.16931626299738092	0.174400016509764	0.16931626299738092	-0.17440001650976406	0.566233520046777	-2.0816681711721685e-17	
3.1 	0.42531600372535444	2.7755575615628914e-17	0.17449350029183328	0.16351398820389823	0.1744935002918333	-0.16351398820389826	0.5746839962746444	-2.0816681711721685e-17	
3.125 	0.41742506361988774	1.3877787807814457e-17	0.17909834539276945	0.15202908072174962	0.1790983453927695	-0.15202908072174964	0.5825749363801109	-2.0816681711721685e-17	
3.15 	0.41012200972716883	1.3877787807814457e-17	0.18310391296413925	0.1400093698551922	0.18310391296413928	-0.14000936985519224	0.5898779902728299	-1.3877787807814457e-17	
3.175 	0.40343194651903114	6.938893903907228e-18	0.1864873990298395	0.12752048163598426	0.18648739902983955	-0.12752048163598428	0.5965680534809675	-1.3877787807814457e-17	
3.2 	0.39737667294846674	1.3877787807814457e-17	0.18923002920766246	0.11462890680873837	0.18923002920766246	-0.1146289068087384	0.602623327051532	-6.938893903907228e-18	
3.225 	0.3919746535126447	1.3877787807814457e-17	0.19131685963225642	0.10140145639094679	0.19131685963225648	-0.10140145639094685	0.608025346487354	-1.3877787807814457e-17	
3.25 	0.38724101213353346	1.0408340855860843e-17	0.19273647928323379	0.08790489783236748	0.19273647928323376	-0.08790489783236753	0.6127589878664654	-1.734723475976807e-17	
3.275 	0.38318753940552686	1.3877787807814457e-17	0.1934806772899083	0.07420578364427363	0.19348067728990836	-0.07420578364427366	0.6168124605944718	-1.3877787807814457e-17	
3.3 	0.3798227039207783	1.0408340855860843e-17	0.19354414260993047	0.06037045413882634	0.19354414260993047	-0.06037045413882637	0.6201772960792205	-6.938893903907228e-18	
3.325 	0.3771516600206725	1.0408340855860843e-17	0.1929242554511043	0.04646516789497646	0.19292425545110437	-0.0464651678949765	0.6228483399793261	-1.3877787807814457e-17	
3.35 	0.37517624720884374	1.214306433183765e-17	0.19162101116605973	0.03255629232210101	0.19162101116605976	-0.03255629232210105	0.6248237527911549	-1.3877787807814457e-17	
3.375 	0.37389498016320016	1.1275702593849246e-17	0.1896370912246546	0.018710475812772576	0.1896370912246547	-0.018710475812772614	0.6261050198367986	-1.1275702593849246e-17	
3.4 	0.37330303222609196	1.0191500421363742e-17	0.1869780667534516	0.0049947244441330575	0.1869780667534517	-0.0049947244441330895	0.6266969677739067	-1.0408340855860843e-17	
3.425 	0.37339221880674556	8.673617379884035e-18	0.1836526931210026	-0.008523679982365563	0.18365269312100266	0.008523679982365532	0.6266077811932531	-9.107298248878237e-18	
3.45 	0.37415098972216615	7.806255641895632e-18	0.1796732339526181	-0.02177745957457325	0.17967323395261817	0.021777459574573225	0.6258490102778324	-9.540979117872439e-18	
3.475 	0.3755644407000135	5.204170427930421e-18	0.17505574345406916	-0.034699825807580506	0.17505574345406918	0.034699825807580485	0.6244355592999852	-5.204170427930421e-18	
3.5 	0.3776143538540086	0.0	0.16982023888674164	-0.04722514626577919	0.16982023888674172	0.04722514626577919	0.6223856461459898	0.0	
3.525 	0.38027927495750014	0.0	0.16399071018748249	-0.05928973878580227	0.16399071018748257	0.059289738785802265	0.6197207250424983	0.0	
3.55 	0.38353463207212135	3.469446951953614e-18	0.15759493864360855	-0.07083271780499739	0.1575949386436086	0.07083271780499738	0.6164653679278772	-3.469446951953614e-18	
3.575 	0.38735289602971334	-3.469446951953614e-18	0.1506641270436722	-0.08179680785875987	0.15066412704367227	0.08179680785875987	0.6126471039702854	3.469446951953614e-18	
3.6 	0.3917037790375602	-6.938893903907228e-18	0.1432323746026714	-0.09212904235061223	0.1432323746026715	0.09212904235061223	0.6082962209624384	6.938893903907228e-18	
3.625 	0.3965544639277716	-6.938893903907228e-18	0.1353360558280117	-0.10178128143377735	0.13533605582801175	0.10178128143377733	0.6034455360722272	6.938893903907228e-18	
3.65 	0.40186985387252605	0.0	0.1270131787588222	-0.11071050855978444	0.12701317875882234	0.11071050855978444	0.5981301461274728	1.3877787807814457e-17	
3.675 	0.4076128311397966	-6.938893903907228e-18	0.11830280169263574	-0.11887889682234874	0.11830280169263582	0.11887889682234874	0.5923871688602022	6.938893903907228e-18	
3.7 	0.4137445138371853	-1.3877787807814457e-17	0.10924457778188934	-0.1262536685783401	0.10924457778188945	0.1262536685783401	0.5862554861628134	0.0	
3.725 	0.4202245014931839	-6.938893903907228e-18	0.09987847523770216	-0.13280679980281374	0.09987847523770232	0.13280679980281374	0.5797754985068145	6.938893903907228e-18	
3.75 	0.42701110342215126	0.0	0.09024469090514356	-0.13851463984751503	0.09024469090514367	0.13851463984751503	0.5729888965778471	6.938893903907228e-18	
3.775 	0.43406154759379534	-1.3877787807814457e-17	0.08038374172860356	-0.1433575248350064	0.08038374172860366	0.1433575248350064	0.5659384524062029	0.0	
3.8 	0.44133217156559046	-6.938893903907228e-18	0.07033668775826546	-0.14731945790219572	0.07033668775826551	0.14731945790219572	0.5586678284344075	0.0	
3.825 	0.44877860032839834	-6.938893903907228e-18	0.06014541712679859	-0.1503879130492845	0.06014541712679866	0.1503879130492845	0.5512213996715998	6.938893903907228e-18	
3.85 	0.45635591815743054	-1.3877787807814457e-17	0.04985291183118164	-0.15255379443241496	0.04985291183118176	0.15255379443241493	0.5436440818425674	0.0	
3.875 	0.46401884243259833	-6.938893903907228e-18	0.03950341520923181	-0.15381155384120693	0.039503415209231924	0.1538115538412069	0.5359811575673995	6.938893903907228e-18	
3.9 	0.4717219068057365	-6.938893903907228e-18	0.029142437425780987	-0.15415944067113366	0.02914243742578107	0.15415944067113366	0.5282780931942612	6.938893903907228e-18	
3.925 	0.4794196591981637	-1.3877787807814457e-17	0.018816561547959992	-0.15359983553635706	0.018816561547960076	0.1535998355363571	0.5205803408018341	2.0816681711721685e-17	
3.95 	0.48706687726957665	-1.3877787807814457e-17	0.008573045525857692	-0.15213960437945137	0.008573045525857803	0.1521396043794514	0.5129331227304212	1.3877787807814457e-17	
3.975 	0.49461880071060094	-2.0816681711721685e-17	-0.0015407508749180066	-0.14979040656406786	-0.0015407508749178955	0.1497904065640679	0.505381199289397	1.3877787807814457e-17	
4.0 	0.5020313765347009	-2.7755575615628914e-17	-0.011478056092535799	-0.14656889815760007	-0.011478056092535688	0.14656889815760013	0.49796862346529713	2.0816681711721685e-17	
4.025 	0.5092615110214224	-1.3877787807814457e-17	-0.021193421604126128	-0.14249679037758653	-0.021193421604126017	0.14249679037758653	0.49073848897857575	2.0816681711721685e-17	
4.05 	0.5162673204636228	-2.7755575615628914e-17	-0.030643400387461245	-0.13760073849029547	-0.030643400387461134	0.13760073849029553	0.48373267953637533	2.0816681711721685e-17	
4.075 	0.5230083721903418	-2.7755575615628914e-17	-0.039787100167086586	-0.13191207424687765	-0.0397871001670865	0.1319120742468777	0.4769916278096565	2.7755575615628914e-17	
4.1 	0.5294459091006463	-2.0816681711721685e-17	-0.04858657932334137	-0.12546641455961022	-0.048586579323341275	0.12546641455961025	0.47055409089935185	2.0816681711721685e-17	
4.125 	0.5355430522880954	-2.7755575615628914e-17	-0.05700702385613615	-0.11830318708585263	-0.05700702385613604	0.11830318708585266	0.4644569477119028	3.469446951953614e-17	
4.15 	0.5412649790193396	-2.7755575615628914e-17	-0.06501672754690924	-0.11046512697114892	-0.06501672754690921	0.11046512697114896	0.45873502098065877	2.7755575615628914e-17	
4.175 	0.5465790757882549	-3.469446951953614e-17	-0.07258690003498228	-0.1019977942809978	-0.07258690003498221	0.10199779428099784	0.45342092421174335	3.469446951953614e-17	
4.2 	0.5514550690454486	-4.163336342344337e-17	-0.07969138336577783	-0.09294916515348031	-0.07969138336577776	0.09294916515348037	0.44854493095454967	3.469446951953614e-17	
4.225 	0.5558651374569719	-3.8163916471489756e-17	-0.08630632217420958	-0.08336930565201159	-0.0863063221742095	0.08336930565201166	0.44413486254302625	3.8163916471489756e-17	
4.25 	0.5597840103608557	-3.8163916471489756e-17	-0.09240989657007742	-0.07331014640471153	-0.09240989657007735	0.07331014640471159	0.44021598963914227	3.469446951953614e-17	
4.275 	0.5631890569949661	-3.469446951953614e-17	-0.09798215427393217	-0.0628253330751207	-0.09798215427393211	0.06282533307512074	0.43681094300503165	3.469446951953614e-17	
4.3 	0.5660603695972231	-3.8163916471489756e-17	-0.10300498747050638	-0.05197012506903272	-0.1030049874705064	0.051970125069032785	0.4339396304027747	3.8163916471489756e-17	
4.325 	0.568380841852845	-3.642919299551295e-17	-0.1074622772392819	-0.040801304240192286	-0.1074622772392819	0.040801304240192335	0.43161915814715296	3.469446951953614e-17	
