2.425 	0.641190221924306	-0.14430101542729096	-0.144301015427291	0.35880977807569325	
2.45 	0.6606703759185941	-0.14499610589349854	-0.14499610589349854	0.339329624081405	
2.475 	0.6796928635669544	-0.14564756410977392	-0.1456475641097739	0.32030713643304476	
2.5 	0.6982067763447191	-0.14625033784773517	-0.14625033784773517	0.30179322365528005	
2.525 	0.7161626709351758	-0.1468062587970751	-0.14680625879707515	0.2838373290648233	
2.55 	0.7335126609451157	-0.14732348821473534	-0.1473234882147353	0.2664873390548833	
2.575 	0.7502105330526143	-0.14781450892944614	-0.1478145089294461	0.24978946694738452	
2.6 	0.7662118887668676	-0.14829334385597664	-0.14829334385597673	0.2337881112331312	
2.625 	0.7814743039127535	-0.1487724779274196	-0.14877247792741954	0.21852569608724545	
2.65 	0.7959574929500494	-0.1492607694096681	-0.14926076940966804	0.2040425070499497	
2.675 	0.8096234638220856	-0.1497624831559331	-0.1497624831559331	0.1903765361779135	
2.7 	0.8224366514412117	-0.15027765928352466	-0.15027765928352468	0.1775633485587874	
2.725 	0.834364022519678	-0.1508035531641173	-0.15080355316411737	0.16563597748032105	
2.75 	0.845375150881869	-0.15133659934090182	-0.15133659934090182	0.1546248491181303	
2.775 	0.8554422686482596	-0.1518742513974528	-0.15187425139745286	0.14455773135173974	
2.8 	0.8645403030866188	-0.1524161519027376	-0.1524161519027376	0.13545969691338078	
2.825 	0.8726469103262178	-0.1529643482193212	-0.15296434821932126	0.1273530896737815	
2.85 	0.8797425152093548	-0.15352260021100422	-0.15352260021100422	0.1202574847906447	
2.875 	0.885810361922476	-0.1540951164285223	-0.15409511642852225	0.11418963807752334	
2.9 	0.890836574073976	-0.1546852159851883	-0.15468521598518825	0.10916342592602364	
2.925 	0.8948102173061059	-0.15529440009345252	-0.15529440009345258	0.10518978269389352	
2.95 	0.8977233539669531	-0.15592214426465273	-0.1559221442646527	0.1022766460330462	
2.975 	0.899571078876263	-0.15656645451630025	-0.1565664545163002	0.10042892112373664	
3.0 	0.9003515279755475	-0.15722496163711502	-0.15722496163711513	0.09964847202445208	
3.025 	0.9000658569031242	-0.1578961468507169	-0.15789614685071685	0.09993414309687532	
3.05 	0.8987181927872815	-0.1585802581782722	-0.1585802581782722	0.10128180721271782	
3.075 	0.8963155679969383	-0.15927959669672165	-0.15927959669672173	0.10368443200306096	
3.1 	0.8928678476295058	-0.15999808039974783	-0.15999808039974778	0.10713215237049376	
3.125 	0.8883876622397744	-0.16074024874376125	-0.1607402487437613	0.11161233776022517	
3.15 	0.8828903537800155	-0.16151006374863158	-0.1615100637486315	0.11710964621998428	
3.175 	0.8763939369456125	-0.16230992759852586	-0.16230992759852592	0.12360606305438696	
3.2 	0.8689190717759123	-0.1631402515434247	-0.1631402515434247	0.1310809282240873	
3.225 	0.8604890382880293	-0.16399970780505663	-0.16399970780505654	0.13951096171197042	
3.25 	0.851129701599262	-0.16488604690851633	-0.16488604690851644	0.1488702984007373	
3.275 	0.8408694571099657	-0.16579715527517708	-0.16579715527517705	0.1591305428900337	
3.3 	0.8297391495706277	-0.16673193645020368	-0.16673193645020365	0.17026085042937203	
3.325 	0.8177719660263556	-0.1676906593952988	-0.16769065939529884	0.18222803397364426	
3.35 	0.8050033089243076	-0.16867461196044248	-0.16867461196044248	0.19499669107569206	
3.375 	0.7914706602280914	-0.16968516190154848	-0.1696851619015485	0.2085293397719081	
3.4 	0.7772134488323161	-0.1707225694783393	-0.17072256947833933	0.22278655116768328	
3.425 	0.7622729314226501	-0.17178502676926466	-0.1717850267692646	0.2377270685773497	
3.45 	0.7466920917264449	-0.17286836617388235	-0.1728683661738823	0.2533079082735547	
3.475 	0.7305155562654231	-0.1739666849051626	-0.17396668490516262	0.26948444373457653	
3.5 	0.7137895181466587	-0.175073829783792	-0.17507382978379193	0.28621048185334097	
3.525 	0.6965616559530894	-0.1761853724389118	-0.17618537243891175	0.3034383440469102	
3.55 	0.6788810337158355	-0.17730048390034084	-0.17730048390034092	0.32111896628416436	
3.575 	0.6607979706720295	-0.17842307059428295	-0.17842307059428297	0.3392020293279703	
3.6 	0.6423638754357817	-0.1795616904529084	-0.17956169045290832	0.3576361245642182	
3.625 	0.6236310468883766	-0.1807280932756148	-0.18072809327561473	0.3763689531116235	
3.65 	0.6046524516088182	-0.18193463180409772	-0.18193463180409766	0.3953475483911819	
3.675 	0.5854814931368544	-0.18319114768918635	-0.18319114768918637	0.41451850686314573	
3.7 	0.5661717904364889	-0.18450213688114933	-0.18450213688114933	0.4338282095635115	
3.725 	0.5467769811215747	-0.1858649743227109	-0.1858649743227109	0.4532230188784257	
3.75 	0.5273505597830359	-0.1872697273822198	-0.18726972738221978	0.47264944021696437	
3.775 	0.5079457543801729	-0.1887006778236144	-0.18870067782361435	0.4920542456198276	
3.8 	0.48861543584060085	-0.19013921753807728	-0.19013921753807728	0.5113845641593996	
3.825 	0.46941204950606374	-0.19156741263653027	-0.1915674126365303	0.5305879504939367	
3.85 	0.45038755326151464	-0.19297135032185725	-0.19297135032185722	0.549612446738486	
3.875 	0.4315933468427927	-0.19434344619273825	-0.1943434461927382	0.568406653157208	
3.9 	0.41308017989368795	-0.19568317905410448	-0.19568317905410454	0.5869198201063127	
3.925 	0.3948980320330708	-0.19699615215777366	-0.19699615215777372	0.6051019679669302	
3.95 	0.3770959651261323	-0.19829182813163604	-0.19829182813163604	0.6229040348738685	
3.975 	0.3597219545148369	-0.1995806199511501	-0.1995806199511501	0.640278045485164	
4.0 	0.3428227106680199	-0.20087114861883065	-0.20087114861883068	0.6571772893319812	
4.025 	0.32644350459906196	-0.20216836569255012	-0.20216836569255017	0.6735564954009388	
4.05 	0.3106280092064127	-0.20347296468331433	-0.20347296468331433	0.689371990793588	
4.075 	0.2954181636764874	-0.20478205108335154	-0.20478205108335162	0.7045818363235136	
4.1 	0.2808540637542058	-0.20609071356307468	-0.20609071356307462	0.7191459362457953	
4.125 	0.26697387442267806	-0.20739389241093464	-0.2073938924109347	0.7330261255773229	
4.15 	0.25381375661335936	-0.20868793651076523	-0.20868793651076528	0.7461862433866415	
4.175 	0.24140779806947874	-0.2099713714325682	-0.20997137143256817	0.7585922019305221	
4.2 	0.22978793939309208	-0.21124468538346977	-0.2112446853834698	0.7702120606069087	
4.225 	0.2189838900181984	-0.2125093192453283	-0.21250931924532834	0.7810161099818025	
4.25 	0.2090230342577418	-0.21376631015315697	-0.2137663101531569	0.7909769657422593	
4.275 	0.19993033314172567	-0.21501509108964145	-0.2150150910896414	0.8000696668582756	
4.3 	0.19172823178444667	-0.21625290387702467	-0.21625290387702467	0.8082717682155546	
4.325 	0.18443658275654984	-0.21747506292617663	-0.21747506292617658	0.8155634172434514	
4.35 	0.17807259458570543	-0.2186759786424977	-0.21867597864249766	0.821927405414296	
4.375 	0.1726508084874876	-0.21985052335635283	-0.21985052335635275	0.8273491915125137	
4.4 	0.16818310046484336	-0.22099536272272222	-0.22099536272272224	0.831816899535158	
4.425 	0.16467869976290864	-0.2221096735333733	-0.22210967353337324	0.8353213002370928	
4.45 	0.16214421087564743	-0.22319503260482304	-0.22319503260482304	0.8378557891243541	
4.475 	0.1605836254938765	-0.22425448048603452	-0.22425448048603452	0.8394163745061249	
4.5 	0.1599983157659769	-0.22529110911416314	-0.2252911091141631	0.8400016842340248	
4.525 	0.16038700667574177	-0.22630658313198007	-0.22630658313198015	0.83961299332426	
4.55 	0.1617457337893657	-0.227300195894771	-0.22730019589477102	0.838254266210636	
4.575 	0.16406780021857684	-0.22826877845862487	-0.22826877845862492	0.835932199781425	
4.6 	0.16734375141452923	-0.22920755568446358	-0.2292075556844636	0.8326562485854727	
4.625 	0.1715613842294438	-0.2301116525438756	-0.23011165254387567	0.8284386157705581	
4.65 	0.1767058020160623	-0.23097787027511593	-0.2309778702751159	0.8232941979839397	
4.675 	0.18275951809943622	-0.2318060350974652	-0.2318060350974651	0.8172404819005656	
4.7 	0.18970259774290527	-0.23259948880414671	-0.23259948880414666	0.8102974022570968	
4.725 	0.19751281990490283	-0.23336447678080077	-0.23336447678080063	0.802487180095099	
4.75 	0.2061658356857039	-0.23410861802649344	-0.2341086180264934	0.7938341643142981	
4.775 	0.2156353000699518	-0.23483876500311424	-0.23483876500311424	0.7843646999300503	
4.8 	0.22589295994085004	-0.23555902680680893	-0.23555902680680885	0.7741070400591521	
4.825 	0.23690869549437807	-0.23626949385538457	-0.23626949385538465	0.7630913045056241	
4.85 	0.24865052099984764	-0.23696610001128565	-0.23696610001128565	0.7513494790001545	
4.875 	0.2610845646743901	-0.23764164862477205	-0.2376416486247721	0.7389154353256118	
4.9 	0.274175053033114	-0.23828784464069358	-0.23828784464069352	0.7258249469668878	
4.925 	0.287884325479151	-0.23889758571375902	-0.23889758571375894	0.7121156745208508	
4.95 	0.3021728964122062	-0.239466930885814	-0.239466930885814	0.6978271035877954	
4.975 	0.31699957506071286	-0.23999615032262275	-0.2399961503226228	0.6830004249392885	
5.0 	0.33232163578745255	-0.24048953705703768	-0.2404895370570376	0.6676783642125489	
5.025 	0.3480950223749571	-0.24095403618882785	-0.24095403618882785	0.6519049776250442	
5.05 	0.36427456292031846	-0.2413972148544848	-0.24139721485448482	0.6357254370796829	
5.075 	0.3808141707353657	-0.24182516690857223	-0.24182516690857225	0.6191858292646358	
5.1 	0.3976670121089675	-0.24224102231815692	-0.24224102231815697	0.6023329878910344	
5.125 	0.4147856336949909	-0.24264457868513936	-0.24264457868513933	0.5852143663050109	
5.15 	0.43212205335120746	-0.24303312814300984	-0.2430331281430098	0.5678779466487941	
5.175 	0.44962782861496264	-0.24340323137024422	-0.24340323137024417	0.5503721713850389	
5.2 	0.4672541242829238	-0.24375286453317918	-0.24375286453317915	0.5327458757170778	
5.225 	0.48495179995503873	-0.24408320142801057	-0.24408320142801057	0.5150482000449628	
5.25 	0.5026715327850938	-0.24439945752081982	-0.24439945752081985	0.49732846721490787	
5.275 	0.5203639808864428	-0.24471047238267563	-0.24471047238267565	0.4796360191135588	
5.3 	0.5379799816061505	-0.24502710539045408	-0.24502710539045414	0.46202001839385115	
5.325 	0.5554707693083608	-0.2453598892353892	-0.2453598892353892	0.44452923069164074	
5.35 	0.5727881919383719	-0.24571661838169095	-0.2457166183816909	0.42721180806162967	
5.375 	0.589884905788651	-0.24610057282307532	-0.24610057282307538	0.41011509421135056	
5.4 	0.606714533334609	-0.24650988570093085	-0.24650988570093077	0.39328546666539277	
5.425 	0.6232317781081491	-0.24693821854356668	-0.24693821854356662	0.3767682218918529	
5.45 	0.6393925007662034	-0.2473765190147432	-0.24737651901474317	0.36060749923379876	
5.475 	0.655153769028268	-0.247815324364098	-0.24781532436409798	0.344846230971734	
5.5 	0.6704738987909812	-0.24824693490166994	-0.24824693490166996	0.32952610120902104	
5.525 	0.68531250339733	-0.24866685607138236	-0.24866685607138236	0.3146874966026719	
5.55 	0.6996305630543643	-0.24907416739718374	-0.24907416739718366	0.3003694369456377	
5.575 	0.7133905183459257	-0.24947083490251362	-0.24947083490251362	0.28660948165407646	
5.6 	0.7265563830820846	-0.24986032268220315	-0.24986032268220312	0.27344361691791735	
5.625 	0.739093864904202	-0.2502460687111414	-0.2502460687111415	0.26090613509579996	
5.65 	0.7509704790819924	-0.2506304028807659	-0.2506304028807659	0.24902952091800962	
5.675 	0.7621556426263404	-0.2510143001122148	-0.25101430011221487	0.23784435737366175	
5.7 	0.7726207416695683	-0.25139804213158484	-0.2513980421315849	0.22737925833043396	
5.725 	0.7823391732910798	-0.251782516487438	-0.251782516487438	0.21766082670892245	
5.75 	0.7912863711178395	-0.2521706281112099	-0.2521706281112099	0.2087136288821631	
5.775 	0.7994398295937539	-0.252568225192236	-0.2525682251922359	0.20056017040624893	
5.8 	0.8067791429544371	-0.25298407651613736	-0.25298407651613747	0.19322085704556563	
5.825 	0.8132860710489744	-0.2534287414890873	-0.2534287414890874	0.18671392895102829	
5.85 	0.8189446360356502	-0.2539125496604239	-0.25391254966042387	0.18105536396435287	
5.875 	0.8237412437086413	-0.25444323093096705	-0.2544432309309671	0.17625875629136176	
5.9 	0.8276648135636593	-0.2550239023278184	-0.2550239023278183	0.172335186436344	
5.925 	0.8307068954326189	-0.25565206293464643	-0.25565206293464654	0.16929310456738436	
5.95 	0.8328617495907705	-0.25631998421155316	-0.25631998421155316	0.1671382504092328	
5.975 	0.8341263723121832	-0.25701648372549946	-0.25701648372549946	0.16587362768782016	
6.0 	0.8345004589981454	-0.2577296558612829	-0.25772965586128294	0.1654995410018578	
6.025 	0.8339863098925286	-0.2584498317312412	-0.25844983173124114	0.16601369010747452	
6.05 	0.8325886958263791	-0.2591719494737557	-0.2591719494737557	0.167411304173624	
6.075 	0.8303147101557069	-0.2598966694232456	-0.2598966694232455	0.16968528984429646	
6.1 	0.8271736356750905	-0.2606299238376622	-0.26062992383766226	0.1728263643249131	
6.125 	0.8231768509534624	-0.26138104108134086	-0.2613810410813408	0.17682314904654112	
6.15 	0.8183377902117953	-0.26215999215137303	-0.2621599921513731	0.18166220978820818	
6.175 	0.8126719570788148	-0.26297455012017945	-0.2629745501201794	0.18732804292118835	
6.2 	0.8061969787377142	-0.2638281602236188	-0.26382816022361877	0.1938030212622887	
6.225 	0.7989326765118255	-0.26471909263414634	-0.2647190926341464	0.2010673234881774	
6.25 	0.7909011243462596	-0.2656410635437451	-0.2656410635437451	0.20909887565374327	
6.275 	0.7821266689515834	-0.26658508097511696	-0.26658508097511696	0.21787333104841952	
6.3 	0.7726358938895587	-0.26754192790266396	-0.267541927902664	0.22736410611044436	
6.325 	0.7624575223683795	-0.2685045374341424	-0.2685045374341425	0.23754247763162353	
6.35 	0.7516222667719933	-0.26946958599909654	-0.2694695859990967	0.24837773322800974	
6.375 	0.7401626436262944	-0.2704379025350565	-0.27043790253505645	0.25983735637370864	
6.4 	0.7281127782006535	-0.2714136736706567	-0.27141367367065666	0.27188722179934927	
6.425 	0.7155082220988369	-0.2724027927233974	-0.27240279272339735	0.2844917779011661	
6.45 	0.702385800587954	-0.273410937679248	-0.27341093767924807	0.2976141994120493	
6.475 	0.6887834961471718	-0.27444200002731717	-0.2744420000273172	0.3112165038528315	
6.5 	0.6747403637626743	-0.2754973199712835	-0.2754973199712835	0.3252596362373288	
6.525 	0.6602964648364064	-0.27657587773434644	-0.2765758777343464	0.3397035351635966	
6.55 	0.6454928023971941	-0.2776752519545505	-0.27767525195455056	0.35450719760280874	
6.575 	0.6303712414429331	-0.2787928983412544	-0.2787928983412544	0.36962875855706967	
6.6 	0.6149744040431272	-0.2799272091901902	-0.27992720919019026	0.38502559595687535	
6.625 	0.5993455373860885	-0.28107791511549685	-0.2810779151154968	0.400654462613914	
6.65 	0.5835283616821774	-0.2822456473895998	-0.28224564738959984	0.4164716383178251	
6.675 	0.5675669112097649	-0.28343080264809706	-0.28343080264809706	0.4324330887902378	
6.7 	0.551505384046564	-0.2846321286534098	-0.28463212865340987	0.4484946159534383	
6.725 	0.5353880136207088	-0.2858455828229435	-0.28584558282294337	0.46461198637929374	
6.75 	0.5192589689294584	-0.2870639551715165	-0.2870639551715165	0.48074103107054417	
6.775 	0.5031622819596187	-0.2882775101226415	-0.2882775101226416	0.49683771804038396	
6.8 	0.48714179287329035	-0.28947556333953045	-0.2894755633395305	0.5128582071267124	
6.825 	0.4712410981272475	-0.2906485819057386	-0.2906485819057386	0.5287589018727551	
6.85 	0.4555034853738788	-0.29179018994352834	-0.29179018994352834	0.5444965146261241	
6.875 	0.43997184213122703	-0.2928984512576944	-0.2928984512576944	0.5600281578687757	
6.9 	0.42468853199281126	-0.29397599752390563	-0.2939759975239057	0.5753114680071914	
6.925 	0.40969524078179675	-0.2950289180843388	-0.29502891808433884	0.5903047592182057	
6.95 	0.3950328032479164	-0.29606471675549245	-0.2960647167554924	0.604967196752086	
6.975 	0.380741026477937	-0.29708994600781374	-0.29708994600781374	0.6192589735220654	
7.0 	0.3668585276438143	-0.29810824735180536	-0.2981082473518054	0.633141472356188	
7.025 	0.3534226006210582	-0.2991194148926764	-0.29911941489267646	0.6465773993789441	
7.05 	0.34046911912353206	-0.30011978638220094	-0.3001197863822008	0.6595308808764702	
7.075 	0.32803247505168187	-0.30110384731390055	-0.3011038473139005	0.6719675249483203	
7.1 	0.3161455420181668	-0.3020665392813338	-0.30206653928133387	0.6838544579818353	
7.125 	0.304839647761171	-0.30300552000911074	-0.30300552000911085	0.6951603522388313	
7.15 	0.2941445370664775	-0.3039226108242811	-0.3039226108242812	0.7058554629335247	
7.175 	0.28408830957061304	-0.30482389812413174	-0.30482389812413174	0.7159116904293892	
7.2 	0.27469732388019635	-0.3057183623874994	-0.3057183623874994	0.725302676119806	
7.225 	0.2659960691807923	-0.30661536812885126	-0.30661536812885126	0.7340039308192101	
7.25 	0.2580070155545614	-0.3075217186889703	-0.3075217186889704	0.741992984445441	
7.275 	0.25075046204881674	-0.3084391444330337	-0.30843914443303366	0.7492495379511859	
7.3 	0.2442444050635188	-0.30936299743525925	-0.3093629974352593	0.7557555949364837	
7.325 	0.2385044477627906	-0.3102825945859386	-0.31028259458593854	0.7614955522372122	
7.35 	0.23354376415969166	-0.311183180428991	-0.31118318042899107	0.7664562358403111	
7.375 	0.22937312077110522	-0.3120490103611163	-0.3120490103611164	0.7706268792288975	
7.4 	0.22600094678625463	-0.31286672543867555	-0.31286672543867566	0.7739990532137481	
7.425 	0.2234334334613095	-0.31362810231249283	-0.31362810231249283	0.7765665665386933	
7.45 	0.2216746375669224	-0.31433144337384084	-0.31433144337384095	0.7783253624330801	
7.475 	0.2207265637950058	-0.31498126805062754	-0.3149812680506274	0.779273436204997	
7.5 	0.22058920721653513	-0.31558645537233837	-0.3155864553723383	0.7794107927834676	
7.525 	0.2212605477461997	-0.3161574220533721	-0.3161574220533721	0.778739452253803	
7.55 	0.22273650145581775	-0.31670317092230704	-0.31670317092230704	0.7772634985441847	
7.575 	0.2250108452774789	-0.3172290424071727	-0.31722904240717276	0.7749891547225236	
7.6 	0.22807513921081568	-0.3177357562108605	-0.3177357562108605	0.7719248607891869	
7.625 	0.23191867168151933	-0.3182199230047108	-0.3182199230047108	0.7680813283184831	
7.65 	0.23652844879660256	-0.31867576416769416	-0.3186757641676941	0.7634715512034	
7.675 	0.24188923815948743	-0.3190974349668172	-0.3190974349668172	0.7581107618405152	
7.7 	0.24798366525545637	-0.31948120309051387	-0.31948120309051387	0.7520163347445462	
7.725 	0.25479234850397503	-0.3198268263838446	-0.31982682638384463	0.7452076514960275	
7.75 	0.2622940510237413	-0.3201377628734297	-0.32013776287342965	0.7377059489762614	
7.775 	0.2704658250416757	-0.3204202332474449	-0.3204202332474449	0.7295341749583268	
7.8 	0.27928312912758635	-0.32068151347777224	-0.3206815134777722	0.7207168708724163	
7.825 	0.2887199077185093	-0.32092805043016887	-0.3209280504301689	0.7112800922814932	
7.85 	0.29874863401128315	-0.3211640044043799	-0.32116400440438	0.7012513659887195	
7.875 	0.30934032796852073	-0.3213906370039745	-0.3213906370039745	0.6906596720314817	
7.9 	0.32046456797258904	-0.32160665161621493	-0.32160665161621493	0.6795354320274134	
7.925 	0.3320895158069793	-0.321809266172518	-0.3218092661725179	0.667910484193023	
7.95 	0.3441819700141234	-0.32199556434012144	-0.32199556434012155	0.6558180299858789	
